Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
30/06/2011;YDUQS PART;YDUQ3;50,017;16,688,195,148;0,0299714855659;333,650,461,803;970,114,334,372;497,249,038,602;671,250,507,674
31/03/2011;YDUQS PART;YDUQ3;;199,068,627,329;;;;;
31/12/2010;YDUQS PART;YDUQ3;59,504;20,345,236,947;0,0292471403282;341,913,769,612;13,766,901,406;659,578,784,723;100,256,545,388
30/09/2010;YDUQS PART;YDUQ3;;153,819,227;;;;;
30/06/2010;YDUQS PART;YDUQ3;;1,465,015;;;;;
31/03/2010;YDUQS PART;YDUQ3;;14,544,561;;;;;
31/12/2009;YDUQS PART;YDUQ3;;170,707,985;;;;;
30/09/2009;YDUQS PART;YDUQ3;;1,389,647;;;;;
31/12/2020;TECHNOS;TECN3;-9,616;17,578,514,165;-0,0547031444736;-182,804,847,806;-890,402,946,616;-13,963,982,002;-470,312,199,928
30/09/2020;TECHNOS;TECN3;-93,153;2,126,773,393;-0,438001529954;-228,309,704,787;-333,828,868,203;-12,693,450,218;-16,439,526,879
30/06/2020;TECHNOS;TECN3;-102,282;22,617,326,035;-0,452228525343;-221,127,139,037;-358,212,908,352;-144,662,997,917;-170,256,992,846
31/03/2020;TECHNOS;TECN3;-134,537;17,574,265,005;-0,765534148721;-130,627,745,564;-398,096,350,829;-191,041,196,922;-19,202,301,479
31/12/2019;TECHNOS;TECN3;-126,645;31,868,944,175;-0,397393146458;-251,639,971,377;-356,050,336,009;-187,228,433,127;-181,416,406,963
30/09/2019;TECHNOS;TECN3;-48,429;21,418,423,795;-0,226109075362;-442,264,424,105;-559,728,367,116;-587,848,402,979;-298,545,179,335
30/06/2019;TECHNOS;TECN3;-50,88;2,142,485,487;-0,237481188595;-42,108,598,408;-584,464,124,173;-683,733,118,323;-347,090,075,749
31/03/2019;TECHNOS;TECN3;3,721;219,106,916;0,0169825766705;588,838,796,023;426,563,661,196;0,460181534725;25,576,651,086
31/12/2018;TECHNOS;TECN3;-2,902;2,421,492,833;-0,0119843427181;-834,422,065,127;308,554,225,146;-0,334839129249;181,318,937,854
30/09/2018;TECHNOS;TECN3;-4,572;1,967,061,926;-0,0232427863077;-430,241,016,185;0,713862369979;-0,531868728441;0,42395336513
30/06/2018;TECHNOS;TECN3;-3,706;20,297,162,765;-0,018258709569;-54,768,383,068;-0,0212149843403;-0,426824416291;-0,0128142124147
31/03/2018;TECHNOS;TECN3;-2,384;2,763,187,805;-0,00862771613166;-115,905,528,733;-0,806507249441;-0,291130855682;-0,509813631043
31/12/2017;TECHNOS;TECN3;-2,921;37,004,318,195;-0,00789367333998;-126,683,732,266;-0,41362215756;-0,346741151883;-0,268441542273
30/09/2017;TECHNOS;TECN3;8,232;44,988,952,125;0,018297825602;54,651,302,387;119,309,045,394;100,989,613,151;0,753003157075
30/06/2017;TECHNOS;TECN3;5,845;38,100,386;0,0153410519253;65,184,578,272;136,914,130,671;0,69007153475;0,829069679339
31/03/2017;TECHNOS;TECN3;3,232;39,701,754,365;0,00814069819254;122,839,586,525;-0,678315630751;0,388037546387;-0,413910309059
31/12/2016;TECHNOS;TECN3;8,545;36,951,856,045;0,0231246841555;432,438,338,736;-0,417445603776;0,99766138562;-0,260737931443
30/09/2016;TECHNOS;TECN3;-6,518;4,138,138,488;-0,0157510436611;-634,878,565,204;-521,446,384,604;-0,737128169979;-295,819,811,962
30/06/2016;TECHNOS;TECN3;5,235;42,274,666,235;0,0123833029713;807,538,992,073;-216,847,167,779;0,610823730743;-129,266,128,624
31/03/2016;TECHNOS;TECN3;22,155;3,638,580,123;0,060889136012;164,232,910,088;182,954,364,341;25,050,924,871;110,374,538,938
31/12/2015;TECHNOS;TECN3;31,655;41,042,282,025;0,0771277775946;129,654,974,017;475,788,081,417;331,545,396,406;283,636,682,217
30/09/2015;TECHNOS;TECN3;62,436;4,408,309,899;0,141632510941;706,052,581,684;116,408,329,927;65,207,310,705;664,022,502,128
30/06/2015;TECHNOS;TECN3;69,805;5,654,456,685;0,12345129495;81,003,605,544;115,957,751,454;726,823,396,522;696,102,703,225
31/03/2015;TECHNOS;TECN3;67,248;5,919,495,442;0,113604277018;880,248,548,953;114,226,335,779;668,325,244,729;650,893,871,903
31/12/2014;TECHNOS;TECN3;65,18;70,034,443,725;0,0930684910641;107,447,750,422;992,882,210,681;675,106,518,208;580,239,862,935
30/09/2014;TECHNOS;TECN3;65,67;93,322,646,075;0,0703687719562;142,108,491,054;937,092,600,586;662,046,527,258;526,761,125,426
30/06/2014;TECHNOS;TECN3;61,678;1,099,331,924;0,0561049839939;178,237,284,607;914,401,704,159;636,332,770,587;518,968,544,637
31/03/2014;TECHNOS;TECN3;53,072;131,029,465,575;0,0405038666434;246,890,008,997;763,995,262,535;525,569,419,687;415,336,521,186
31/12/2013;TECHNOS;TECN3;48,49;14,006,928,478;0,0346185818512;288,862,208,249;706,757,038,535;466,656,556,849;378,894,784,036
30/09/2013;TECHNOS;TECN3;35,856;15,099,869,026;0,0237459013308;421,125,307,508;572,220,546,354;360,102,986,737;302,264,948,257
30/06/2013;TECHNOS;TECN3;36,572;14,816,120,438;0,0246839246165;405,121,963,196;718,950,129,198;392,364,523,612;392,613,154,261
31/03/2013;TECHNOS;TECN3;48,394;219,776,755,556;0,0220196170781;454,140,504,104;111,219,550,666;51,410,635,904;583,105,598,088
31/12/2012;TECHNOS;TECN3;64,759;197,589,619,548;0,0327744950105;305,115,303,738;156,367,096,306;104,812,694,956;126,201,870,742
30/09/2012;TECHNOS;TECN3;99,927,559;161,762,520,156;0,0617742347879;161,879,787,493;249,940,256,493;165,910,778,283;201,735,731,022
30/06/2012;TECHNOS;TECN3;100,696,559;13,474,757,022;0,0747297771942;133,815,466,544;257,985,367,759;173,065,450,412;211,639,730,575
31/03/2012;TECHNOS;TECN3;108,788,559;12,573,561,462;0,0865216743313;115,577,976,008;264,061,419,751;189,929,184,209;210,609,348,859
31/12/2011;TECHNOS;TECN3;98,5;11,261,567,342;0,087465622687;114,330,632,914;242,512,554,046;177,228,786,251;19,188,929,754
30/09/2011;TECHNOS;TECN3;;123,140,509;;;;;
30/06/2011;TECHNOS;TECN3;;12,315,936,352;;;;;
31/03/2011;TECHNOS;TECN3;;;;;;;
31/12/2010;TECHNOS;TECN3;54,923;;;;283,345,534,683;16,086,366,884;112,911,617,779
30/09/2010;TECHNOS;TECN3;;;;;;;
30/06/2010;TECHNOS;TECN3;;;;;;;
31/03/2010;TECHNOS;TECN3;;;;;;;
31/12/2009;TECHNOS;TECN3;;;;;;;
30/09/2009;TECHNOS;TECN3;;;;;;;
31/12/2020;GAFISA;GFSA3;5,943;219,577,252;0,00270656452154;369,472,071,344;-494,100,313,914;0,156938389445;-205,333,388,089
30/09/2020;GAFISA;GFSA3;-24,732;205,871,628;-0,0120133115186;-832,409,946,628;-394,856,957,903;-0,72245758586;-173,480,374,374
30/06/2020;GAFISA;GFSA3;22,903;19,666,801;0,0116455136756;858,699,777,322;-0,351091203012;0,81671093495;-0,146438978208
31/03/2020;GAFISA;GFSA3;36,101;1,151,768;0,0313439859416;319,040,469,793;0,798113611422;149,559,168,578;0,280099241065
31/12/2019;GAFISA;GFSA3;15,249;1,481,548;0,0102926128617;971,570,594,793;-157,550,246,162;0,619031246367;-0,552649862631
30/09/2019;GAFISA;GFSA3;-200,269;1,431,607;-0,139891045517;-71,484,203,746;-457,082,066,403;-862,271,120,099;-139,300,241,057
30/06/2019;GAFISA;GFSA3;-238,649;12,068,436;-0,19774641884;-505,698,159,221;-684,532,799,864;-117,013,657,557;-163,590,613,087
31/03/2019;GAFISA;GFSA3;-232,474;10,941,188,948;-0,21247599425;-470,641,402,824;-913,933,541,734;-123,773,393,126;-176,950,192,535
31/12/2018;GAFISA;GFSA3;-234,223;15,108,996,423;-0,155022208916;-645,068,862,708;-854,184,281,546;-111,808,717,464;-16,675,744,573
30/09/2018;GAFISA;GFSA3;-454,572;14,648,921;-0,310310909588;-322,257,442,165;-673,438,422,854;-163,738,298,171;-204,776,828,729
30/06/2018;GAFISA;GFSA3;-506,803;13,937,132;-0,363635072122;-275,000,976,711;-778,354,997,414;-178,552,734,688;-245,310,010,053
31/03/2018;GAFISA;GFSA3;-603,582;1,407,394;-0,42886498024;-233,173,620,154;-915,667,987,328;-207,441,120,783;-29,732,368,378
31/12/2017;GAFISA;GFSA3;-659,281;197,823,774,825;-0,333266818199;-300,059,875,569;-111,947,922,318;-233,398,591,001;-295,377,428,045
30/09/2017;GAFISA;GFSA3;-567,211;1,565,578;-0,362301335353;-276,013,335,425;-113,573,167,646;-153,402,978,653;-405,230,820,748
30/06/2017;GAFISA;GFSA3;-540,735;1,586,221;-0,340895121172;-293,345,354,009;-943,805,389,343;-131,915,834,997;-352,463,615,456
31/03/2017;GAFISA;GFSA3;-468,602;2,320,579;-0,201933224424;-49,521,320,865;-741,751,864,908;-982,002,975,754;-222,542,042,053
31/12/2016;GAFISA;GFSA3;-427,93;231,879,808;-0,184548194899;-541,863,874,933;-601,788,802,939;-791,569,892,666;-222,976,037,453
30/09/2016;GAFISA;GFSA3;-129,695;28,527,393;-0,0454633201148;-219,957,538,841;-552,341,631,188;-171,927,749,078;-254,618,138,113
30/06/2016;GAFISA;GFSA3;-57,867;267,791,632;-0,0216089649881;-462,770,891,873;-254,280,659,316;-0,752815650717;-116,547,884,554
31/03/2016;GAFISA;GFSA3;-10,005;305,122,858;-0,00327900704181;-304,970,372,814;-0,425863117162;-0,125851071372;-0,191343509313
31/12/2015;GAFISA;GFSA3;74,52;296,038,876;0,0251723695911;397,260,971,551;229,168,846,029;0,937174699301;104,993,364,231
30/09/2015;GAFISA;GFSA3;59,378;317,673,566;0,0186915142949;535,002,132,103;253,497,949,791;0,700147963827;111,769,575,399
30/06/2015;GAFISA;GFSA3;33,396;317,458,742;0,0105197922066;950,589,118,457;180,058,538,625;0,398412809736;0,789093489106
31/03/2015;GAFISA;GFSA3;19,267;324,873,586;0,00593061450062;168,616,591,062;0,920612291351;0,222745970988;0,385483954099
31/12/2014;GAFISA;GFSA3;-38,795;332,540,628;-0,0116662436808;-857,173,934,785;-142,966,770,566;-0,453587796618;-0,606798474351
30/09/2014;GAFISA;GFSA3;-30,622;260,473,156;-0,0117562978352;-850,607,915,877;268,521,640,312;-0,339085275152;110,866,497,758
30/06/2014;GAFISA;GFSA3;-6,611;39,754,447;-0,0016629586119;-601,337,876,267;277,087,858,984;-0,0750820811795;119,304,324,967
31/03/2014;GAFISA;GFSA3;-2,852;429,185,627;-0,000664514331464;-150,485,843,969;278,887,199,238;-0,0309931398584;11,456,718,066
31/12/2013;GAFISA;GFSA3;18,648;425,990,075;0,00437756677782;228,437,406,156;269,927,699,104;0,196169244842;106,033,828,545
30/09/2013;GAFISA;GFSA3;-4,741;48,505,888;-0,000977407113957;-102,311,512,339;-478,113,581,301;-0,0541583241254;-132,224,704,434
30/06/2013;GAFISA;GFSA3;73,991;428,192,909;0,0172798284242;578,709,449,798;-401,904,479,659;0,79911759094;-123,914,014,128
31/03/2013;GAFISA;GFSA3;130,967;474,141,755;0,0276219081359;36,203,146,976;-366,857,336,031;135,969,353,726;-113,731,238,513
31/12/2012;GAFISA;GFSA3;171,805;53,643,807;0,0320269961451;312,236,587,992;-283,627,752,086;171,578,490,396;-0,841837179035
30/09/2012;GAFISA;GFSA3;-645,35;53,124,794;-0,121478118108;-823,193,522,895;-363,683,819,203;-643,204,425,963;-111,695,014,369
30/06/2012;GAFISA;GFSA3;-613,389;464,592,444;-0,132027330173;-757,418,936,433;-355,494,338,427;-61,321,376,952;-1,064,524,951
31/03/2012;GAFISA;GFSA3;-619,063;541,933,888;-0,114232199482;-875,409,914,661;-348,469,266,585;-615,996,829,117;-101,497,617,659
31/12/2011;GAFISA;GFSA3;-602,924;555,401,552;-0,108556412532;-921,180,035,958;-329,507,836,281;-611,926,363,975;-952,166,615,615
30/09/2011;GAFISA;GFSA3;;520,717,305;;;;;
30/06/2011;GAFISA;GFSA3;;648,674,702;;;;;
31/03/2011;GAFISA;GFSA3;;766,922,828;;;;;
31/12/2010;GAFISA;GFSA3;560,997;826,800,395;0,0678515641009;147,380,537,686;116,283,956,128;523,423,296,575;460,733,558,866
30/09/2010;GAFISA;GFSA3;;57,554,025;;;;;
30/06/2010;GAFISA;GFSA3;;40,081,374;;;;;
31/03/2010;GAFISA;GFSA3;;425,770,164;;;;;
31/12/2009;GAFISA;GFSA3;;44,244,426;;;;;
30/09/2009;GAFISA;GFSA3;;35,149,005;;;;;
31/12/2020;BR HOME;HCBR3;;;;;;;
30/09/2020;BR HOME;HCBR3;;;;;;;
30/06/2020;BR HOME;HCBR3;;;;;;;
31/03/2020;BR HOME;HCBR3;;;;;;;
31/12/2019;BR HOME;HCBR3;;;;;;;
30/09/2019;BR HOME;HCBR3;;;;;;;
30/06/2019;BR HOME;HCBR3;;;;;;;
31/03/2019;BR HOME;HCBR3;-15,958;;;;826,612,042,017;-15,408,883,427;-134,254,791,773
31/12/2018;BR HOME;HCBR3;-7,754;;;;901,896,682,157;-749,288,433,382;-134,109,252,779
30/09/2018;BR HOME;HCBR3;3,946,687;;;;60,768,226,226;142,261,792,463;-717,815,991,607
30/06/2018;BR HOME;HCBR3;17,808;;;;702,511,325,153;548,219,599,795;-580,726,553,524
31/03/2018;BR HOME;HCBR3;31,513;;;;477,379,619,261;526,693,003,115;-147,613,870,094
31/12/2017;BR HOME;HCBR3;38,86;;;;-195,538,419,168;5,148,879,788;0,0248508946322
30/09/2017;BR HOME;HCBR3;33,89;;;;868,022,284,123;367,274,757,393;-10,063,880,223
30/06/2017;BR HOME;HCBR3;23,917;;;;586,829,268,293;25,594,195,379;-134,412,952,724
31/03/2017;BR HOME;HCBR3;14,009;;;;978,530,104,993;12,972,570,258;-155,470,824,539
31/12/2016;BR HOME;HCBR3;5,366;;;;143,055,105,348;421,122,975,576;-170,893,918,566
30/09/2016;BR HOME;HCBR3;-0,483;;;;-151,635,514,019;-0,258100558659;-805,713,178,342
30/06/2016;BR HOME;HCBR3;-2,783;;;;-951,545,311,682;-124,826,194,214;-660,285,342,138
31/03/2016;BR HOME;HCBR3;-4,163;;;;-62,845,428,719;-16,776,450,762;-615,230,486,256
31/12/2015;BR HOME;HCBR3;5,047;;;;-235,060,471,038;181,993,115,883;-264,168,435,992
30/09/2015;BR HOME;HCBR3;;;;;;;
30/06/2015;BR HOME;HCBR3;;;;;;;
31/03/2015;BR HOME;HCBR3;;;;;;;
31/12/2014;BR HOME;HCBR3;8,397;;;;509,140,458,714;353,084,862,385;768,108,852,683
30/09/2014;BR HOME;HCBR3;;;;;;;
30/06/2014;BR HOME;HCBR3;;;;;;;
31/03/2014;BR HOME;HCBR3;;;;;;;
31/12/2013;BR HOME;HCBR3;;;;;;;
30/09/2013;BR HOME;HCBR3;;;;;;;
30/06/2013;BR HOME;HCBR3;;;;;;;
31/03/2013;BR HOME;HCBR3;;;;;;;
31/12/2012;BR HOME;HCBR3;;;;;;;
30/09/2012;BR HOME;HCBR3;;;;;;;
30/06/2012;BR HOME;HCBR3;;;;;;;
31/03/2012;BR HOME;HCBR3;;;;;;;
31/12/2011;BR HOME;HCBR3;;;;;;;
30/09/2011;BR HOME;HCBR3;;;;;;;
30/06/2011;BR HOME;HCBR3;;;;;;;
31/03/2011;BR HOME;HCBR3;;;;;;;
31/12/2010;BR HOME;HCBR3;;;;;;;
30/09/2010;BR HOME;HCBR3;;;;;;;
30/06/2010;BR HOME;HCBR3;;;;;;;
31/03/2010;BR HOME;HCBR3;;;;;;;
31/12/2009;BR HOME;HCBR3;;;;;;;
30/09/2009;BR HOME;HCBR3;;;;;;;
31/12/2020;JOAO FORTES;JFEN3;-140,174;;;;374,329,103,391;-71,950,630,342;-13,351,031,301
30/09/2020;JOAO FORTES;JFEN3;-297,529,971;;;;128,005,418,323;-101,883,781,103;-385,492,663,315
30/06/2020;JOAO FORTES;JFEN3;-269,303,041;10,163,179,467;-0,264979125749;-377,388,217,722;129,935,133,554;-809,314,387,072;-365,115,787,293
31/03/2020;JOAO FORTES;JFEN3;-240,246,083;8,389,374,612;-0,286369478193;-349,199,225,529;132,609,032,063;-627,800,888,394;-339,717,579,063
31/12/2019;JOAO FORTES;JFEN3;-226,94;8,914,680,554;-0,254568852608;-39,282,103,437;136,731,163,639;-536,826,146,639;-292,793,668,703
30/09/2019;JOAO FORTES;JFEN3;-220,878,029;16,997,131,115;-129,950,182,478;-0,769525660472;963,492,675,743;-405,868,659,192;-15,860,801,659
30/06/2019;JOAO FORTES;JFEN3;-296,526,959;3,078,045,808;-0,963361098231;-103,803,236,589;187,066,267,311;-440,513,453,335;-210,199,794,622
31/03/2019;JOAO FORTES;JFEN3;-342,861,917;39,513,929,425;-0,867698864652;-115,247,356,052;-901,549,109,669;-333,161,368,488;-212,107,904,603
31/12/2018;JOAO FORTES;JFEN3;-377,586;9,501,695,895;-0,397388007544;-251,643,225,517;-1,640,165,006;-282,983,051,001;-243,890,050,264
30/09/2018;JOAO FORTES;JFEN3;-349,94;1,073,141,445;-0,326089353487;-306,664,412,471;-121,785,420,304;-209,816,174,968;-209,932,561,494
30/06/2018;JOAO FORTES;JFEN3;-308,721;10,766,003,768;-0,286755426296;-34,872,923,345;-975,987,924,295;-170,766,789,978;-191,911,437,901
31/03/2018;JOAO FORTES;JFEN3;-393,115;150,821,465,796;-0,260649237113;-383,657,366,918;-112,317,782,838;-200,602,683,507;-22,330,221,058
31/12/2017;JOAO FORTES;JFEN3;-433,324;1,612,982,942;-0,26864760235;-372,234,850,135;-101,707,272,056;-206,732,123,611;-214,569,805,345
30/09/2017;JOAO FORTES;JFEN3;-400,203;1,951,847,809;-0,205038014826;-487,714,437,173;-993,561,231,745;-173,299,771,347;-195,088,548,323
30/06/2017;JOAO FORTES;JFEN3;-484,771;172,139,083,276;-0,281615883374;-355,093,607,654;-996,039,428,813;-197,461,266,719;-206,798,835,642
31/03/2017;JOAO FORTES;JFEN3;-408,25;16,192,740,386;-0,252119153564;-396,637,853,913;-710,330,433,674;-152,075,620,999;-16,784,063,937
31/12/2016;JOAO FORTES;JFEN3;-391,733;18,846,095,805;-0,207858966681;-481,095,435,028;-901,114,584,482;-15,185,643,451;-173,292,014,111
30/09/2016;JOAO FORTES;JFEN3;-297,461;;;;-489,504,758,424;-102,794,943,931;-124,653,614,668
30/06/2016;JOAO FORTES;JFEN3;-214,341;;;;-32,106,434,511;-689,130,866,853;-924,011,516,791
31/03/2016;JOAO FORTES;JFEN3;-256,383;;;;-342,860,810,406;-797,132,330,461;-105,772,654,472
31/12/2015;JOAO FORTES;JFEN3;-205,106;;;;-291,777,810,468;-610,381,676,911;-931,328,043,963
30/09/2015;JOAO FORTES;JFEN3;-156,171;;;;-290,753,927,885;-439,697,428,991;-976,482,252,075
30/06/2015;JOAO FORTES;JFEN3;-166,201;211,042,610,896;-0,0787523426167;-126,980,349,634;-315,344,102,879;-477,740,714,464;-110,528,600,921
31/03/2015;JOAO FORTES;JFEN3;-90,565;;;;-29,742,618,482;-25,361,340,195;-845,658,420,337
31/12/2014;JOAO FORTES;JFEN3;-124,934;251,003,959,584;-0,0497737167999;-20,090,924,775;-300,150,756,605;-343,900,507,281;-815,829,822,614
30/09/2014;JOAO FORTES;JFEN3;-64,778;;;;-139,520,994,703;-195,890,618,084;-335,141,210,376
30/06/2014;JOAO FORTES;JFEN3;-16,596;241,122,000,048;-0,00688282280202;-145,289,226,349;-209,767,578;-0,438354278506;-0,515576221496
31/03/2014;JOAO FORTES;JFEN3;16,453;24,532,098,876;0,00670672333548;14,910,410,792;319,708,736,566;0,402462292486;0,85798080621
31/12/2013;JOAO FORTES;JFEN3;61,981;242,012,865,985;0,0256106218765;390,462,990,247;52,390,680,096;165,848,494,824;153,941,576,666
30/09/2013;JOAO FORTES;JFEN3;45,826;232,447,691,793;0,019714542935;507,239,758,637;731,697,647,463;127,958,742,038;218,487,154,109
30/06/2013;JOAO FORTES;JFEN3;22,289;216,117,044,006;0,0103133929591;969,613,010,929;721,642,953,243;0,668141864226;205,811,905,612
31/03/2013;JOAO FORTES;JFEN3;-10,683;18,112,448;-0,00589815357924;-169,544,584,854;46,172,049,559;-0,370089961279;118,164,647,677
31/12/2012;JOAO FORTES;JFEN3;-9,282;1,891,509;-0,00490719314579;-203,782,482,224;362,603,232,175;-0,329253663319;0,989177476803
30/09/2012;JOAO FORTES;JFEN3;46,961;1,763,108;0,0266353507556;375,440,897,766;426,909,685,392;189,369,283,502;13,276,046,924
30/06/2012;JOAO FORTES;JFEN3;67,821;1,618,511;0,0419033296654;238,644,520,134;446,148,765,999;284,209,684,189;137,496,740,305
31/03/2012;JOAO FORTES;JFEN3;94,934;1,739,639;0,0545710920484;18,324,720,332;136,807,711,991;444,078,067,492;31,751,627,889
31/12/2011;JOAO FORTES;JFEN3;99,7;1,678,275;0,0594062355693;168,332,497,492;162,093,185,077;50,995,110,663;38,534,106,395
30/09/2011;JOAO FORTES;JFEN3;;1,499,388;;;;;
30/06/2011;JOAO FORTES;JFEN3;;1,467,576;;;;;
31/03/2011;JOAO FORTES;JFEN3;;1,533,509;;;;;
31/12/2010;JOAO FORTES;JFEN3;130,179;1,604,072;0,0811553346733;123,220,488,712;267,502,769,164;993,017,291,496;739,735,397,294
30/09/2010;JOAO FORTES;JFEN3;;1,623,149;;;;;
30/06/2010;JOAO FORTES;JFEN3;;1,526,738;;;;;
31/03/2010;JOAO FORTES;JFEN3;;1,129,709;;;;;
31/12/2009;JOAO FORTES;JFEN3;;1015,5;;;;;
30/09/2009;JOAO FORTES;JFEN3;;757,98;;;;;
31/12/2020;FERBASA;FESA4;278,897;1,964,149;0,141993810042;704,256,051,517;395,151,891,411;800,144,752,148;248,524,503,343
30/09/2020;FERBASA;FESA4;193,552;21,009,948;0,0921239786029;108,549,371,745;182,503,520,931;554,427,063,667;109,000,656,114
30/06/2020;FERBASA;FESA4;210,98;2268,36;0,0930099278774;107,515,404,304;95,608,063,381;599,474,344,707;561,166,393,954
31/03/2020;FERBASA;FESA4;155,981;17,206,302;0,0906534129181;110,310,242,914;103,510,496,455;462,815,841,954;616,176,771,586
31/12/2019;FERBASA;FESA4;179,242;20,678,958;0,0866784486917;115,368,931,389;120,518,036,115;507,164,715,314;806,617,575,308
30/09/2019;FERBASA;FESA4;202,813;21,912,876;0,0925542589663;10,804,473,086;130,057,611,297;565,243,598,092;864,517,793,927
30/06/2019;FERBASA;FESA4;298,754;23,166,202;0,128961147796;775,427,341,559;138,653,899,134;91,328,310,633;934,286,550,384
31/03/2019;FERBASA;FESA4;356,035;19,936,368;0,178585688226;559,955,285,295;163,027,868,766;107,942,225,166;107,502,851,955
31/12/2018;FERBASA;FESA4;375,574;20,979,524;0,179019314261;558,598,944,549;176,768,251,373;115,511,149,012;116,240,023,159
30/09/2018;FERBASA;FESA4;421,807;17,817,898;0,236732189173;422,418,262,381;200,781,415,731;12,881,510,101;132,217,880,753
30/06/2018;FERBASA;FESA4;270,054;21,115,602;0,127893109559;781,902,952,743;163,779,094,585;809,644,195,735;106,334,038,433
31/03/2018;FERBASA;FESA4;239,082;13,780,022;0,173498997317;576,372,207,025;159,869,118,974;954,863,297,572;132,155,911,555
31/12/2017;FERBASA;FESA4;246,014;14,494,846;0,1697251561;589,187,851,098;17,750,522,476;10,218,714,363;14,557,914,225
30/09/2017;FERBASA;FESA4;216,051;9,271,086;0,233037424095;429,115,625,477;186,079,541,687;906,391,296,223;155,486,409,608
30/06/2017;FERBASA;FESA4;143,809;5,792,394;0,24827213066;402,783,831,332;149,572,193,411;614,872,149,346;126,317,180,007
31/03/2017;FERBASA;FESA4;49,429;598,878;0,0825360090035;121,159,238,504;960,763,152,259;220,410,984,356;814,476,266,177
31/12/2016;FERBASA;FESA4;4,814;429,525;0,0112077294686;89,224,137,931;51,701,580,323;0,227463518739;423,390,161,798
30/09/2016;FERBASA;FESA4;-4,975;518,765;-0,00959008414215;-104,274,371,859;122,840,123,648;-0,235001016298;107,565,268,779
30/06/2016;FERBASA;FESA4;91,2;5,187,808;0,175796791246;568,838,596,491;379,502,863,719;432,168,214,757;331,409,277,498
31/03/2016;FERBASA;FESA4;201,907;6,749,188;0,299157469017;33,427,211,538;11,105,082,951;955,489,064,033;952,955,699,149
31/12/2015;FERBASA;FESA4;215,687;6,138,954;0,35134161292;28,462,327,354;129,648,247,957;104,856,132,887;10,569,968,996
30/09/2015;FERBASA;FESA4;195,987;4,712,274;0,415907479064;240,438,090,281;129,105,153,882;957,341,026,516;102,468,095,747
30/06/2015;FERBASA;FESA4;143,696;4,783,488;0,300400042814;332,889,433,248;107,274,251,622;68,143,228,203;94,230,964,365
31/03/2015;FERBASA;FESA4;95,72;4,088,992;0,234091922899;427,182,615,963;749,570,854,906;482,827,299,317;649,574,011,416
31/12/2014;FERBASA;FESA4;74,286;4,736,704;0,156830572482;637,630,778,343;717,554,515,988;379,609,139,033;627,390,903,636
30/09/2014;FERBASA;FESA4;91,255;566,824;0,160993535912;621,142,951,071;792,689,375,216;468,325,147,974;707,368,188,529
30/06/2014;FERBASA;FESA4;104,719;775,053;0,135112050402;740,126,433,598;80,739,824,045;538,697,716,979;723,042,023,256
31/03/2014;FERBASA;FESA4;94,432;880,564;0,107240359588;932,484,750,932;748,791,727,909;4,966,904,897;666,063,857,347
31/12/2013;FERBASA;FESA4;76,466;924,605;0,0827012616198;120,917,139,644;605,237,947,082;411,430,276,439;533,559,222,924
30/09/2013;FERBASA;FESA4;55,685;1,024,775;0,0543387572882;184,030,708,449;527,736,424,085;301,368,998,077;470,000,463,279
30/06/2013;FERBASA;FESA4;59,273;890,674;0,066548479017;15,026,639,448;603,400,779,748;326,769,681,059;53,949,111,026
31/03/2013;FERBASA;FESA4;63,41;8,372,488;0,075736149159;132,037,344,267;629,275,724,766;355,885,159,164;561,080,318,391
31/12/2012;FERBASA;FESA4;69,968;842,195;0,083078146985;120,368,597,073;735,590,908,817;39,709,113,798;654,506,002,673
30/09/2012;FERBASA;FESA4;68,616;6,775,526;0,101270366315;987,455,695,465;768,738,800,213;387,730,384,909;686,929,984,217
30/06/2012;FERBASA;FESA4;45,708;723,65;0,063163131348;158,320,206,528;619,474,003,816;25,935,356,078;542,506,376,226
31/03/2012;FERBASA;FESA4;44,341;7,121,808;0,0622608753283;160,614,510,273;673,150,313,042;259,137,626,458;593,859,947,569
31/12/2011;FERBASA;FESA4;62,327;366,761;0,169939006601;58,844,641,969;828,361,161,091;370,255,406,782;716,945,974,239
30/09/2011;FERBASA;FESA4;;4,724,314;;;;;
30/06/2011;FERBASA;FESA4;;5,576,802;;;;;
31/03/2011;FERBASA;FESA4;;7,785,854;;;;;
31/12/2010;FERBASA;FESA4;125,956;7,893,156;0,159576220209;626,659,785,957;129,978,112,218;80,653,916,904;112,689,396,329
30/09/2010;FERBASA;FESA4;;728,526;;;;;
