Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
31/12/2014;CEDRO;CEDO4;12.65;369.09;0.03;29.17;-3.27;1.38;-1.52
30/06/2014;CEDRO;CEDO4;30.26;;;;3.03;3.18;1.39
31/12/2013;CEDRO;CEDO4;39.68;;;;4.87;4.28;2.33
30/06/2013;CEDRO;CEDO4;44.71;357.41;0.13;7.99;7.47;4.93;3.54
31/12/2012;CEDRO;CEDO4;31.42;300.50;0.10;9.56;5.11;3.74;2.61
30/06/2012;CEDRO;CEDO4;15.71;344.62;0.05;21.94;1.16;1.81;0.55
31/12/2011;CEDRO;CEDO4;42.59;;;;5.12;4.94;2.49
30/06/2011;CEDRO;CEDO4;;395.40;;;;;
31/12/2010;CEDRO;CEDO4;28.59;330.37;0.09;11.55;4.83;3.60;2.43
30/06/2010;CEDRO;CEDO4;;;;;;;
31/12/2009;CEDRO;CEDO4;;;;;;;
31/12/2020;ELETROBRAS;ELET3;6,953.39;86,216.56;0.08;12.40;8.66;3.77;3.57
30/06/2020;ELETROBRAS;ELET3;13,286.24;85,571.32;0.16;6.44;11.45;6.85;4.75
31/12/2019;ELETROBRAS;ELET3;7,308.90;86,901.95;0.08;11.89;15.05;4.00;6.05
30/06/2019;ELETROBRAS;ELET3;11,882.47;88,220.66;0.13;7.42;27.66;6.56;9.55
31/12/2018;ELETROBRAS;ELET3;13,936.46;87,629.55;0.16;6.29;23.83;8.23;7.37
30/06/2018;ELETROBRAS;ELET3;3,271.06;54,831.57;0.06;16.76;-1.23;2.36;-0.32
31/12/2017;ELETROBRAS;ELET3;2,300.73;63,849.93;0.04;27.75;-4.04;1.70;-1.00
30/06/2017;ELETROBRAS;ELET3;-824.60;56,434.93;-0.01;-68.44;-7.92;-0.58;-2.15
31/12/2016;ELETROBRAS;ELET3;14,839.36;70,530.65;0.21;4.75;7.97;10.76;2.06
30/06/2016;ELETROBRAS;ELET3;6,868.49;56,051.43;0.12;8.16;-11.36;4.66;-3.33
31/12/2015;ELETROBRAS;ELET3;-13,075.97;47,860.67;-0.27;-3.66;-35.83;-9.59;-9.99
30/06/2015;ELETROBRAS;ELET3;-2,032.99;45,124.44;-0.05;-22.20;-7.33;-1.31;-2.75
31/12/2014;ELETROBRAS;ELET3;-739.77;43,003.55;-0.02;-58.13;-5.21;-0.50;-2.05
30/06/2014;ELETROBRAS;ELET3;-3,256.76;34,304.05;-0.09;-10.53;-9.05;-2.23;-3.90
31/12/2013;ELETROBRAS;ELET3;-5,368.41;32,782.70;-0.16;-6.11;-10.37;-3.71;-4.55
30/06/2013;ELETROBRAS;ELET3;-12,343.38;26,525.39;-0.47;-2.15;-14.13;-8.29;-6.69
31/12/2012;ELETROBRAS;ELET3;-8,417.22;48,063.04;-0.18;-5.71;-10.29;-4.64;-4.02
30/06/2012;ELETROBRAS;ELET3;4,513.06;53,090.51;0.09;11.76;6.01;2.33;2.83
31/12/2011;ELETROBRAS;ELET3;4,142.84;52,328.35;0.08;12.63;4.87;2.23;2.31
30/06/2011;ELETROBRAS;ELET3;;50,543.11;;;;;
31/12/2010;ELETROBRAS;ELET3;3,741.62;43,610.41;0.09;11.66;3.62;2.34;1.74
30/06/2010;ELETROBRAS;ELET3;;39,021.80;;;;;
31/12/2009;ELETROBRAS;ELET3;;50,537.08;;;;;
31/12/2020;JALLESMACHAD;JALL3;;;;;;;
30/06/2020;JALLESMACHAD;JALL3;;;;;;;
31/12/2019;JALLESMACHAD;JALL3;;;;;;;
30/06/2019;JALLESMACHAD;JALL3;;;;;;;
31/12/2018;JALLESMACHAD;JALL3;;;;;;;
30/06/2018;JALLESMACHAD;JALL3;;;;;;;
31/12/2017;JALLESMACHAD;JALL3;;;;;;;
30/06/2017;JALLESMACHAD;JALL3;;;;;;;
31/12/2016;JALLESMACHAD;JALL3;;;;;;;
30/06/2016;JALLESMACHAD;JALL3;;;;;;;
31/12/2015;JALLESMACHAD;JALL3;;;;;;;
30/06/2015;JALLESMACHAD;JALL3;;;;;;;
31/12/2014;JALLESMACHAD;JALL3;;;;;;;
30/06/2014;JALLESMACHAD;JALL3;;;;;;;
31/12/2013;JALLESMACHAD;JALL3;;;;;;;
30/06/2013;JALLESMACHAD;JALL3;;;;;;;
31/12/2012;JALLESMACHAD;JALL3;;;;;;;
30/06/2012;JALLESMACHAD;JALL3;;;;;;;
31/12/2011;JALLESMACHAD;JALL3;;;;;;;
30/06/2011;JALLESMACHAD;JALL3;;;;;;;
31/12/2010;JALLESMACHAD;JALL3;;;;;;;
30/06/2010;JALLESMACHAD;JALL3;;;;;;;
31/12/2009;JALLESMACHAD;JALL3;;;;;;;
31/12/2020;USIMINAS;USIM5;2,768.71;20,385.47;0.14;7.36;7.67;8.01;4.31
30/06/2020;USIMINAS;USIM5;471.68;13,347.99;0.04;28.30;-4.53;1.45;-2.57
31/12/2019;USIMINAS;USIM5;771.78;15,551.54;0.05;20.15;2.42;2.46;1.43
30/06/2019;USIMINAS;USIM5;837.00;16,202.66;0.05;19.36;5.89;2.58;3.59
31/12/2018;USIMINAS;USIM5;881.92;17,860.49;0.05;20.25;5.28;2.70;3.12
30/06/2018;USIMINAS;USIM5;710.32;16,736.36;0.04;23.56;1.11;2.22;0.67
31/12/2017;USIMINAS;USIM5;728.97;17,719.26;0.04;24.31;2.08;2.20;1.21
30/06/2017;USIMINAS;USIM5;800.31;13,902.97;0.06;17.37;-0.12;2.38;-0.07
31/12/2016;USIMINAS;USIM5;-364.45;12,685.09;-0.03;-34.81;-3.80;-1.09;-2.20
30/06/2016;USIMINAS;USIM5;-3,280.17;8,289.07;-0.40;-2.53;-20.01;-9.87;-10.96
31/12/2015;USIMINAS;USIM5;-3,724.79;8,547.12;-0.44;-2.29;-24.58;-10.75;-13.28
30/06/2015;USIMINAS;USIM5;-1,071.87;13,447.33;-0.08;-12.55;-6.55;-2.80;-3.82
31/12/2014;USIMINAS;USIM5;522.97;12,836.54;0.04;24.55;1.11;1.36;0.68
30/06/2014;USIMINAS;USIM5;930.89;11,228.08;0.08;12.06;2.69;2.39;1.65
31/12/2013;USIMINAS;USIM5;519.68;16,052.55;0.03;30.89;0.09;1.34;0.05
30/06/2013;USIMINAS;USIM5;-37.28;10,929.44;0.00;-293.16;-3.00;-0.09;-1.72
31/12/2012;USIMINAS;USIM5;-199.64;17,566.26;-0.01;-87.99;-2.87;-0.49;-1.62
30/06/2012;USIMINAS;USIM5;206.11;10,962.61;0.02;53.19;0.58;0.49;0.32
31/12/2011;USIMINAS;USIM5;625.85;17,324.15;0.04;27.68;2.13;1.49;1.21
30/06/2011;USIMINAS;USIM5;1,415.37;21,111.40;0.07;14.92;5.75;3.45;3.41
31/12/2010;USIMINAS;USIM5;1,902.46;23,865.17;0.08;12.54;8.32;4.69;4.98
30/06/2010;USIMINAS;USIM5;;27,465.78;;;;;
31/12/2009;USIMINAS;USIM5;991.03;27,190.16;0.04;27.44;7.82;3.23;4.78
31/12/2020;POSITIVO TEC;POSI3;276.55;933.44;0.30;3.38;18.96;10.16;6.93
30/06/2020;POSITIVO TEC;POSI3;39.41;1,017.96;0.04;25.83;1.15;1.54;0.43
31/12/2019;POSITIVO TEC;POSI3;100.90;1,143.46;0.09;11.33;3.90;5.34;1.07
30/06/2019;POSITIVO TEC;POSI3;115.18;477.60;0.24;4.15;3.02;6.78;0.89
31/12/2018;POSITIVO TEC;POSI3;77.94;427.61;0.18;5.49;-0.09;4.59;-0.03
30/06/2018;POSITIVO TEC;POSI3;2.81;454.52;0.01;161.58;-10.27;0.18;-2.72
31/12/2017;POSITIVO TEC;POSI3;45.20;423.56;0.11;9.37;-9.39;2.87;-2.74
30/06/2017;POSITIVO TEC;POSI3;108.18;521.87;0.21;4.82;0.04;5.94;0.01
31/12/2016;POSITIVO TEC;POSI3;97.79;448.32;0.22;4.58;1.58;5.22;0.48
30/06/2016;POSITIVO TEC;POSI3;-11.49;305.12;-0.04;-26.56;-8.84;-0.62;-2.71
31/12/2015;POSITIVO TEC;POSI3;-69.59;435.05;-0.16;-6.25;-13.86;-3.22;-4.16
30/06/2015;POSITIVO TEC;POSI3;6.25;521.86;0.01;83.50;-1.47;0.31;-0.48
31/12/2014;POSITIVO TEC;POSI3;64.84;473.02;0.14;7.30;3.52;3.63;1.32
30/06/2014;POSITIVO TEC;POSI3;70.84;586.86;0.12;8.28;2.59;4.13;1.03
31/12/2013;POSITIVO TEC;POSI3;54.09;628.07;0.09;11.61;2.41;2.97;0.83
30/06/2013;POSITIVO TEC;POSI3;59.38;577.18;0.10;9.72;3.17;3.97;1.21
31/12/2012;POSITIVO TEC;POSI3;62.28;810.90;0.08;13.02;4.72;3.67;1.66
30/06/2012;POSITIVO TEC;POSI3;87.06;606.44;0.14;6.97;10.05;6.79;4.50
31/12/2011;POSITIVO TEC;POSI3;-52.82;751.94;-0.07;-14.23;-10.97;-3.41;-4.33
30/06/2011;POSITIVO TEC;POSI3;;798.35;;;;;
31/12/2010;POSITIVO TEC;POSI3;115.71;1,191.65;0.10;10.30;13.00;7.00;5.47
30/06/2010;POSITIVO TEC;POSI3;;1,657.11;;;;;
31/12/2009;POSITIVO TEC;POSI3;;2,032.05;;;;;
31/12/2020;MANGELS INDL;MGEL3;78.58;713.23;0.11;9.08;7.73;15.79;-7.78
30/06/2020;MANGELS INDL;MGEL3;32.86;752.21;0.04;22.89;26.83;6.90;-31.38
31/12/2019;MANGELS INDL;MGEL3;47.19;661.88;0.07;14.03;1.75;10.91;-1.77
30/06/2019;MANGELS INDL;MGEL3;44.23;640.59;0.07;14.48;-1.09;10.51;1.06
31/12/2018;MANGELS INDL;MGEL3;35.04;622.38;0.06;17.76;12.74;8.64;-13.30
30/06/2018;MANGELS INDL;MGEL3;20.74;590.81;0.04;28.49;13.54;5.25;-13.62
31/12/2017;MANGELS INDL;MGEL3;11.88;547.62;0.02;46.10;7.65;3.13;-7.22
30/06/2017;MANGELS INDL;MGEL3;4.65;525.56;0.01;113.07;14.97;1.25;-12.76
31/12/2016;MANGELS INDL;MGEL3;5.26;523.18;0.01;99.46;-1.57;1.43;1.26
30/06/2016;MANGELS INDL;MGEL3;8.88;503.32;0.02;56.71;20.60;2.22;-13.87
31/12/2015;MANGELS INDL;MGEL3;-4.62;;;;48.20;-1.12;-36.16
30/06/2015;MANGELS INDL;MGEL3;-18.14;469.63;-0.04;-25.89;42.87;-4.37;-21.52
31/12/2014;MANGELS INDL;MGEL3;-14.60;400.19;-0.04;-27.40;28.73;-3.40;-10.62
30/06/2014;MANGELS INDL;MGEL3;-43.87;396.23;-0.11;-9.03;100.93;-9.95;-28.98
31/12/2013;MANGELS INDL;MGEL3;-39.42;383.63;-0.10;-9.73;124.71;-8.86;-30.60
30/06/2013;MANGELS INDL;MGEL3;34.96;324.38;0.11;9.28;-13,710.33;5.96;-27.35
31/12/2012;MANGELS INDL;MGEL3;33.62;321.06;0.10;9.55;-547.40;4.51;-21.99
30/06/2012;MANGELS INDL;MGEL3;-5.27;334.52;-0.02;-63.46;-35.15;-0.51;-7.31
31/12/2011;MANGELS INDL;MGEL3;2.72;361.90;0.01;132.85;-16.81;0.27;-3.91
30/06/2011;MANGELS INDL;MGEL3;;373.98;;;;;
31/12/2010;MANGELS INDL;MGEL3;51.68;486.23;0.11;9.41;9.48;4.59;2.51
30/06/2010;MANGELS INDL;MGEL3;;339.77;;;;;
31/12/2009;MANGELS INDL;MGEL3;;456.37;;;;;
31/12/2020;PET MANGUINH;RPMG3;-385.82;190.21;-2.03;-0.49;12.93;7.97;-12.76
30/06/2020;PET MANGUINH;RPMG3;-318.88;206.41;-1.54;-0.65;11.85;7.08;-12.65
31/12/2019;PET MANGUINH;RPMG3;-194.95;353.30;-0.55;-1.81;8.21;4.63;-9.17
30/06/2019;PET MANGUINH;RPMG3;-135.53;128.56;-1.05;-0.95;5.71;3.41;-7.15
31/12/2018;PET MANGUINH;RPMG3;-198.06;214.22;-0.92;-1.08;6.94;5.15;-9.85
30/06/2018;PET MANGUINH;RPMG3;-283.93;349.29;-0.81;-1.23;9.45;7.80;-15.48
31/12/2017;PET MANGUINH;RPMG3;-288.62;603.00;-0.48;-2.09;9.94;8.16;-20.06
30/06/2017;PET MANGUINH;RPMG3;-464.72;656.13;-0.71;-1.41;19.97;14.00;-51.20
31/12/2016;PET MANGUINH;RPMG3;-578.33;535.58;-1.08;-0.93;26.42;18.25;-88.20
30/06/2016;PET MANGUINH;RPMG3;-440.36;305.14;-1.44;-0.69;29.48;16.65;-120.69
31/12/2015;PET MANGUINH;RPMG3;-293.72;302.52;-0.97;-1.03;30.66;12.69;-130.78
30/06/2015;PET MANGUINH;RPMG3;-208.67;395.56;-0.53;-1.90;23.52;11.15;-69.12
31/12/2014;PET MANGUINH;RPMG3;-154.44;392.98;-0.39;-2.54;16.74;9.57;-58.25
30/06/2014;PET MANGUINH;RPMG3;-305.03;372.56;-0.82;-1.22;34.63;21.48;-99.86
31/12/2013;PET MANGUINH;RPMG3;-386.25;289.03;-1.34;-0.75;50.21;28.88;-152.00
30/06/2013;PET MANGUINH;RPMG3;-310.90;293.18;-1.06;-0.94;57.69;30.86;-130.78
31/12/2012;PET MANGUINH;RPMG3;-314.97;;;;70.38;42.91;-115.08
30/06/2012;PET MANGUINH;RPMG3;-112.38;883.02;-0.13;-7.86;38.35;32.14;-22.73
31/12/2011;PET MANGUINH;RPMG3;14.09;1,240.23;0.01;88.05;10.58;-6.47;-3.67
30/06/2011;PET MANGUINH;RPMG3;;;;;;;
31/12/2010;PET MANGUINH;RPMG3;-132.87;;;;70.63;62.03;-27.92
30/06/2010;PET MANGUINH;RPMG3;;;;;;;
31/12/2009;PET MANGUINH;RPMG3;;202.75;;;;;
31/12/2020;ANIMA;ANIM3;121.76;4,885.93;0.02;40.13;-1.61;2.09;-0.89
30/06/2020;ANIMA;ANIM3;106.81;3,173.14;0.03;29.71;-2.43;2.47;-1.17
31/12/2019;ANIMA;ANIM3;122.43;3,437.28;0.04;28.07;-1.39;4.17;-0.40
30/06/2019;ANIMA;ANIM3;66.67;2,296.12;0.03;34.44;-1.97;2.81;-0.69
31/12/2018;ANIMA;ANIM3;41.20;1,609.52;0.03;39.06;0.34;2.56;0.16
30/06/2018;ANIMA;ANIM3;71.61;1,356.99;0.05;18.95;8.02;4.19;3.88
31/12/2017;ANIMA;ANIM3;86.58;2,466.83;0.04;28.49;12.23;5.88;6.36
30/06/2017;ANIMA;ANIM3;61.40;1,535.68;0.04;25.01;4.79;3.85;2.35
31/12/2016;ANIMA;ANIM3;56.09;1,268.65;0.04;22.62;3.28;3.65;1.50
30/06/2016;ANIMA;ANIM3;96.33;1,382.17;0.07;14.35;11.36;5.75;5.29
31/12/2015;ANIMA;ANIM3;69.67;1,239.49;0.06;17.79;10.00;4.61;5.46
30/06/2015;ANIMA;ANIM3;102.36;1,851.87;0.06;18.09;20.12;8.63;13.03
31/12/2014;ANIMA;ANIM3;121.56;2,773.31;0.04;22.81;26.68;11.06;16.85
30/06/2014;ANIMA;ANIM3;61.12;2,089.20;0.03;34.18;13.63;5.85;8.06
31/12/2013;ANIMA;ANIM3;39.90;1,380.52;0.03;34.60;7.13;4.20;3.92
30/06/2013;ANIMA;ANIM3;;;;;;;
31/12/2012;ANIMA;ANIM3;34.84;;;;128.03;29.50;8.98
30/06/2012;ANIMA;ANIM3;;;;;;;
31/12/2011;ANIMA;ANIM3;;;;;;;
30/06/2011;ANIMA;ANIM3;;;;;;;
31/12/2010;ANIMA;ANIM3;;;;;;;
30/06/2010;ANIMA;ANIM3;;;;;;;
31/12/2009;ANIMA;ANIM3;;;;;;;
31/12/2020;KLABIN S/A;KLBN4;3,181.64;49,053.76;0.06;15.42;-54.50;6.83;-6.77
30/06/2020;KLABIN S/A;KLBN4;2,903.24;43,966.51;0.07;15.14;-79.63;5.63;-7.22
31/12/2019;KLABIN S/A;KLBN4;2,519.14;35,263.99;0.07;14.00;10.99;5.44;2.06
30/06/2019;KLABIN S/A;KLBN4;2,961.26;31,781.51;0.09;10.73;14.39;6.34;2.60
31/12/2018;KLABIN S/A;KLBN4;2,977.64;31,563.46;0.09;10.60;2.86;7.56;0.63
30/06/2018;KLABIN S/A;KLBN4;1,919.36;37,333.70;0.05;19.45;-8.57;4.95;-1.81
31/12/2017;KLABIN S/A;KLBN4;1,538.43;30,480.64;0.05;19.81;7.36;3.79;1.74
30/06/2017;KLABIN S/A;KLBN4;1,163.52;29,443.71;0.04;25.31;5.12;2.97;1.24
31/12/2016;KLABIN S/A;KLBN4;1,348.83;31,016.81;0.04;23.00;34.96;3.48;8.47
30/06/2016;KLABIN S/A;KLBN4;1,757.58;30,338.07;0.06;17.26;20.50;4.71;5.41
31/12/2015;KLABIN S/A;KLBN4;1,462.18;39,433.79;0.04;26.97;-23.41;4.13;-4.77
30/06/2015;KLABIN S/A;KLBN4;1,189.25;25,701.91;0.05;21.61;-8.50;3.95;-2.39
31/12/2014;KLABIN S/A;KLBN4;1,651.09;18,438.25;0.09;11.17;10.35;6.04;3.45
30/06/2014;KLABIN S/A;KLBN4;1,580.92;12,945.81;0.12;8.19;14.38;6.61;5.42
31/12/2013;KLABIN S/A;KLBN4;1,097.02;14,987.24;0.07;13.66;5.38;5.86;1.94
30/06/2013;KLABIN S/A;KLBN4;1,343.57;13,862.01;0.10;10.32;10.15;7.71;3.83
31/12/2012;KLABIN S/A;KLBN4;1,618.39;14,913.17;0.11;9.21;13.87;9.32;5.33
30/06/2012;KLABIN S/A;KLBN4;1,164.55;11,291.28;0.10;9.70;2.77;6.77;0.99
31/12/2011;KLABIN S/A;KLBN4;797.13;9,847.06;0.08;12.35;3.69;5.13;1.43
30/06/2011;KLABIN S/A;KLBN4;;7,287.85;;;;;
31/12/2010;KLABIN S/A;KLBN4;821.39;7,641.96;0.11;9.30;11.29;5.41;4.75
30/06/2010;KLABIN S/A;KLBN4;;7,060.00;;;;;
31/12/2009;KLABIN S/A;KLBN4;;7,441.81;;;;;
31/12/2020;PETROBRAS;PETR4;52,893.00;709,775.46;0.07;13.42;2.01;4.96;0.63
30/06/2020;PETROBRAS;PETR4;-5,524.00;678,038.62;-0.01;-122.74;-14.31;-0.49;-3.46
31/12/2019;PETROBRAS;PETR4;81,154.00;733,962.21;0.11;9.04;13.70;8.24;4.42
30/06/2019;PETROBRAS;PETR4;81,262.00;696,043.92;0.12;8.57;10.82;7.70;3.47
31/12/2018;PETROBRAS;PETR4;62,957.00;601,950.55;0.10;9.56;9.42;6.81;3.10
30/06/2018;PETROBRAS;PETR4;40,845.00;528,362.19;0.08;12.94;4.21;4.21;1.42
31/12/2017;PETROBRAS;PETR4;35,624.00;502,443.54;0.07;14.10;0.14;3.73;0.05
30/06/2017;PETROBRAS;PETR4;31,039.00;463,377.04;0.07;14.93;-3.24;3.21;-1.05
31/12/2016;PETROBRAS;PETR4;17,111.00;519,269.72;0.03;30.35;-5.16;1.77;-1.62
30/06/2016;PETROBRAS;PETR4;-19,518.00;477,158.06;-0.04;-24.45;-14.56;-1.91;-4.90
31/12/2015;PETROBRAS;PETR4;-12,391.00;494,969.11;-0.03;-39.95;-13.64;-1.09;-3.91
30/06/2015;PETROBRAS;PETR4;-15,684.00;492,759.86;-0.03;-31.42;-8.88;-1.43;-3.20
31/12/2014;PETROBRAS;PETR4;-22,367.00;401,450.21;-0.06;-17.95;-7.06;-2.23;-2.76
30/06/2014;PETROBRAS;PETR4;28,081.28;457,086.51;0.06;16.28;5.65;2.77;2.56
31/12/2013;PETROBRAS;PETR4;33,261.48;442,222.91;0.08;13.30;6.59;3.56;3.06
30/06/2013;PETROBRAS;PETR4;35,295.52;397,873.00;0.09;11.27;7.92;3.95;3.59
31/12/2012;PETROBRAS;PETR4;31,391.99;426,647.86;0.07;13.59;6.07;3.82;3.09
30/06/2012;PETROBRAS;PETR4;36,311.85;396,744.92;0.09;10.93;5.33;4.63;2.88
31/12/2011;PETROBRAS;PETR4;43,842.85;414,279.21;0.11;9.45;9.97;5.93;5.53
30/06/2011;PETROBRAS;PETR4;;422,410.87;;;;;
31/12/2010;PETROBRAS;PETR4;45,366.20;464,353.57;0.10;10.24;11.57;6.99;6.90
30/06/2010;PETROBRAS;PETR4;;344,611.41;;;;;
31/12/2009;PETROBRAS;PETR4;;420,210.30;;;;;
31/12/2020;RIOSULENSE;RSUL4;63.01;;;;69.78;860.58;-2.41
30/06/2020;RIOSULENSE;RSUL4;28.24;69.38;0.41;2.46;305.14;184.53;9.12
31/12/2019;RIOSULENSE;RSUL4;30.26;81.49;0.37;2.69;-661.22;594.67;9.13
30/06/2019;RIOSULENSE;RSUL4;;;;;;;
31/12/2018;RIOSULENSE;RSUL4;;;;;;;
30/06/2018;RIOSULENSE;RSUL4;;;;;;;
31/12/2017;RIOSULENSE;RSUL4;;40.08;;;;;
30/06/2017;RIOSULENSE;RSUL4;;;;;;;
31/12/2016;RIOSULENSE;RSUL4;;;;;;;
30/06/2016;RIOSULENSE;RSUL4;;;;;;;
31/12/2015;RIOSULENSE;RSUL4;;;;;;;
30/06/2015;RIOSULENSE;RSUL4;;;;;;;
31/12/2014;RIOSULENSE;RSUL4;;78.68;;;;;
30/06/2014;RIOSULENSE;RSUL4;;;;;;;
31/12/2013;RIOSULENSE;RSUL4;;;;;;;
30/06/2013;RIOSULENSE;RSUL4;;;;;;;
31/12/2012;RIOSULENSE;RSUL4;;97.30;;;;;
30/06/2012;RIOSULENSE;RSUL4;;;;;;;
31/12/2011;RIOSULENSE;RSUL4;;;;;;;
30/06/2011;RIOSULENSE;RSUL4;;;;;;;
31/12/2010;RIOSULENSE;RSUL4;;;;;;;
30/06/2010;RIOSULENSE;RSUL4;;;;;;;
31/12/2009;RIOSULENSE;RSUL4;;;;;;;
31/12/2020;ARMAC;ARML3;;;;;;;
30/06/2020;ARMAC;ARML3;;;;;;;
31/12/2019;ARMAC;ARML3;;;;;;;
30/06/2019;ARMAC;ARML3;;;;;;;
31/12/2018;ARMAC;ARML3;;;;;;;
30/06/2018;ARMAC;ARML3;;;;;;;
31/12/2017;ARMAC;ARML3;;;;;;;
30/06/2017;ARMAC;ARML3;;;;;;;
31/12/2016;ARMAC;ARML3;;;;;;;
30/06/2016;ARMAC;ARML3;;;;;;;
31/12/2015;ARMAC;ARML3;;;;;;;
30/06/2015;ARMAC;ARML3;;;;;;;
31/12/2014;ARMAC;ARML3;;;;;;;
30/06/2014;ARMAC;ARML3;;;;;;;
31/12/2013;ARMAC;ARML3;;;;;;;
30/06/2013;ARMAC;ARML3;;;;;;;
31/12/2012;ARMAC;ARML3;;;;;;;
30/06/2012;ARMAC;ARML3;;;;;;;
31/12/2011;ARMAC;ARML3;;;;;;;
30/06/2011;ARMAC;ARML3;;;;;;;
31/12/2010;ARMAC;ARML3;;;;;;;
30/06/2010;ARMAC;ARML3;;;;;;;
31/12/2009;ARMAC;ARML3;;;;;;;
31/12/2020;CEMEPE;MAPT3;;;;;;;
30/06/2020;CEMEPE;MAPT3;;;;;;;
31/12/2019;CEMEPE;MAPT3;;;;;;;
30/06/2019;CEMEPE;MAPT3;;;;;;;
31/12/2018;CEMEPE;MAPT3;;;;;;;
30/06/2018;CEMEPE;MAPT3;;;;;;;
31/12/2017;CEMEPE;MAPT3;;;;;;;
30/06/2017;CEMEPE;MAPT3;;;;;;;
31/12/2016;CEMEPE;MAPT3;;;;;;;
30/06/2016;CEMEPE;MAPT3;;;;;;;
31/12/2015;CEMEPE;MAPT3;;;;;;;
30/06/2015;CEMEPE;MAPT3;;;;;;;
31/12/2014;CEMEPE;MAPT3;;;;;;;
30/06/2014;CEMEPE;MAPT3;;;;;;;
31/12/2013;CEMEPE;MAPT3;;;;;;;
30/06/2013;CEMEPE;MAPT3;;3.40;;;;;
31/12/2012;CEMEPE;MAPT3;;;;;;;
30/06/2012;CEMEPE;MAPT3;;3.68;;;;;
31/12/2011;CEMEPE;MAPT3;;5.97;;;;;
30/06/2011;CEMEPE;MAPT3;;10.57;;;;;
31/12/2010;CEMEPE;MAPT3;;;;;;;
30/06/2010;CEMEPE;MAPT3;;11.95;;;;;
31/12/2009;CEMEPE;MAPT3;;;;;;;
31/12/2020;BRASKEM;BRKM5;-52.49;43,892.43;0.00;-836.14;181.44;-0.09;-8.15
30/06/2020;BRASKEM;BRKM5;-3,621.73;49,372.37;-0.07;-13.63;203.47;-5.65;-12.85
31/12/2019;BRASKEM;BRKM5;-66.80;46,050.36;0.00;-689.42;-73.44;-0.13;-4.25
30/06/2019;BRASKEM;BRKM5;6,911.23;47,249.60;0.15;6.84;35.34;13.73;4.19
31/12/2018;BRASKEM;BRKM5;8,304.83;54,644.14;0.15;6.58;49.18;17.64;4.91
30/06/2018;BRASKEM;BRKM5;8,474.30;57,950.33;0.15;6.84;56.11;18.29;4.68
31/12/2017;BRASKEM;BRKM5;9,319.11;52,537.52;0.18;5.64;72.64;20.96;7.75
30/06/2017;BRASKEM;BRKM5;6,287.62;40,321.81;0.16;6.41;22.65;14.14;2.38
31/12/2016;BRASKEM;BRKM5;5,921.17;40,391.02;0.15;6.82;-42.38;15.60;-1.41
30/06/2016;BRASKEM;BRKM5;8,802.56;30,486.93;0.29;3.46;54.73;20.35;5.07
31/12/2015;BRASKEM;BRKM5;7,049.97;36,264.44;0.19;5.14;216.70;16.23;4.83
30/06/2015;BRASKEM;BRKM5;4,879.76;26,617.40;0.18;5.45;31.72;11.77;2.79
31/12/2014;BRASKEM;BRKM5;3,565.28;26,990.25;0.13;7.57;12.32;8.97;1.47
30/06/2014;BRASKEM;BRKM5;3,526.53;24,442.78;0.14;6.93;11.11;8.89;2.00
31/12/2013;BRASKEM;BRKM5;2,743.14;28,460.24;0.10;10.38;6.60;6.89;1.05
30/06/2013;BRASKEM;BRKM5;1,829.65;27,077.95;0.07;14.80;3.06;4.50;0.55
31/12/2012;BRASKEM;BRKM5;1,564.41;23,442.70;0.07;14.99;-8.52;3.94;-1.79
30/06/2012;BRASKEM;BRKM5;1,407.74;22,472.52;0.06;15.96;-24.41;3.66;-5.25
31/12/2011;BRASKEM;BRKM5;1,931.32;22,208.22;0.09;11.50;-5.19;5.08;-1.38
30/06/2011;BRASKEM;BRKM5;;25,784.30;;;;;
31/12/2010;BRASKEM;BRKM5;3,194.66;25,162.14;0.13;7.88;18.15;9.11;5.48
30/06/2010;BRASKEM;BRKM5;;19,735.23;;;;;
31/12/2009;BRASKEM;BRKM5;;12,899.00;;;;;
31/12/2020;TECTOY;TOYB4;;;;;;;
30/06/2020;TECTOY;TOYB4;;;;;;;
31/12/2019;TECTOY;TOYB4;;;;;;;
30/06/2019;TECTOY;TOYB4;;65.13;;;;;
31/12/2018;TECTOY;TOYB4;-2.24;55.10;-0.04;-24.63;20.00;14.53;-9.43
30/06/2018;TECTOY;TOYB4;-21.14;;;;133.98;92.90;-130.48
31/12/2017;TECTOY;TOYB4;-21.53;78.21;-0.28;-3.63;42.81;28.56;-137.45
30/06/2017;TECTOY;TOYB4;-8.95;20.40;-0.44;-2.28;35.02;16.36;-42.11
31/12/2016;TECTOY;TOYB4;-12.55;16.38;-0.77;-1.31;30.76;30.03;-31.27
30/06/2016;TECTOY;TOYB4;-12.63;40.62;-0.31;-3.22;74.04;-68.73;-52.81
31/12/2015;TECTOY;TOYB4;-15.88;47.27;-0.34;-2.98;217.09;-40.63;-114.50
30/06/2015;TECTOY;TOYB4;-20.17;71.80;-0.28;-3.56;517.83;-105.50;-116.74
31/12/2014;TECTOY;TOYB4;-18.29;75.85;-0.24;-4.15;149.91;-25.88;-45.42
30/06/2014;TECTOY;TOYB4;-5.91;74.11;-0.08;-12.55;137.62;-9.52;-21.99
